transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00008439,PRD00050,CUST00461,3177.93,web,2025-02-27,CAMPAIGN2
TXN00008441,PRD00091,CUST00391,4107.94,web,2025-05-20,CAMPAIGN2
TXN00008443,PRD00089,CUST00135,3161.91,web,2025-06-14,CAMPAIGN2
TXN00008449,PRD00032,CUST00030,4382.85,web,2025-05-18,CAMPAIGN2
TXN00008451,PRD00021,CUST00310,1052.72,web,2025-04-18,
TXN00008454,PRD00031,CUST00337,2407.81,web,2025-03-15,CAMPAIGN1
TXN00008455,PRD00088,CUST00235,3432.74,web,2025-06-02,CAMPAIGN2
TXN00008457,PRD00019,CUST00428,637.8,web,2025-04-02,
TXN00008462,PRD00031,CUST00368,2657.6,web,2025-05-16,CAMPAIGN1
TXN00008466,PRD00085,CUST00043,2882.51,web,2025-04-24,CAMPAIGN1
TXN00008468,PRD00029,CUST00098,4807.96,web,2025-04-09,CAMPAIGN1
TXN00008469,PRD00098,CUST00041,2389.46,web,2025-06-24,CAMPAIGN1
TXN00008470,PRD00015,CUST00198,362.17,web,2025-05-13,
TXN00008472,PRD00019,CUST00121,289.54,web,2025-04-25,
TXN00008473,PRD00009,CUST00432,3571.98,web,2025-06-26,CAMPAIGN1
TXN00008478,PRD00015,CUST00187,3246.9,web,2025-02-28,
TXN00008480,PRD00029,CUST00199,3264.77,web,2025-04-17,CAMPAIGN2
TXN00008483,PRD00001,CUST00361,3423.48,web,2025-03-16,CAMPAIGN1
TXN00008490,PRD00046,CUST00094,1069.08,web,2025-06-09,CAMPAIGN2
TXN00008491,PRD00071,CUST00414,3379.36,web,2025-05-06,CAMPAIGN2
TXN00008492,PRD00053,CUST00087,1062.31,web,2025-02-09,
TXN00008494,PRD00034,CUST00197,2916.64,web,2025-01-27,CAMPAIGN2
TXN00008504,PRD00010,CUST00007,2924.04,web,2025-03-24,CAMPAIGN2
TXN00008505,PRD00090,CUST00376,4380.16,web,2025-05-22,CAMPAIGN2
TXN00008509,PRD00039,CUST00253,4567.28,web,2025-05-26,CAMPAIGN2
TXN00008510,PRD00081,CUST00399,1511.05,web,2025-03-13,CAMPAIGN1
TXN00008513,PRD00027,CUST00100,1583.68,web,2025-01-19,
TXN00008516,PRD00089,CUST00439,977.15,web,2025-04-21,CAMPAIGN2
TXN00008520,PRD00073,CUST00164,2596.37,web,2025-03-14,CAMPAIGN1
TXN00008524,PRD00092,CUST00110,4465.57,web,2025-06-13,CAMPAIGN1
TXN00008532,PRD00068,CUST00345,3151.74,web,2025-02-10,CAMPAIGN2
TXN00008536,PRD00013,CUST00081,1604.58,web,2025-06-06,
TXN00008539,PRD00082,CUST00065,585.96,web,2025-06-24,
TXN00008540,PRD00087,CUST00013,560.3,web,2025-02-03,CAMPAIGN1
TXN00008543,PRD00027,CUST00428,1932.91,web,2025-04-09,CAMPAIGN2
TXN00008550,PRD00041,CUST00232,2286.91,web,2025-05-19,CAMPAIGN2
TXN00008551,PRD00085,CUST00421,1704.53,web,2025-03-01,CAMPAIGN1
TXN00008553,PRD00014,CUST00142,750.71,web,2025-04-20,CAMPAIGN2
TXN00008559,PRD00042,CUST00114,4526.06,web,2025-06-07,CAMPAIGN2
TXN00008561,PRD00062,CUST00338,2650.84,web,2025-04-09,CAMPAIGN1
TXN00008562,PRD00068,CUST00246,3785.53,web,2025-04-29,CAMPAIGN2
TXN00008563,PRD00060,CUST00205,4195.23,web,2025-06-22,CAMPAIGN1
TXN00008564,PRD00088,CUST00061,1231.93,web,2025-01-31,CAMPAIGN1
TXN00008565,PRD00045,CUST00471,4384.28,web,2025-03-23,
TXN00008566,PRD00089,CUST00407,3900.04,web,2025-05-11,
TXN00008569,PRD00057,CUST00243,3518.07,web,2025-06-20,CAMPAIGN1
TXN00008573,PRD00087,CUST00399,1370.6,web,2025-05-10,
TXN00008575,PRD00069,CUST00283,4419.76,web,2025-01-09,CAMPAIGN2
TXN00008578,PRD00021,CUST00060,2968.35,web,2025-01-20,
TXN00008583,PRD00010,CUST00194,996.75,web,2025-02-10,
TXN00008584,PRD00080,CUST00074,3761.9,web,2025-01-26,CAMPAIGN1
TXN00008586,PRD00069,CUST00390,3543.62,web,2025-04-01,CAMPAIGN2
TXN00008590,PRD00093,CUST00495,294.6,web,2025-04-26,CAMPAIGN1
TXN00008593,PRD00040,CUST00102,4294.88,web,2025-04-13,
TXN00008595,PRD00081,CUST00197,1158.63,web,2025-04-16,CAMPAIGN1
TXN00008596,PRD00065,CUST00285,289.69,web,2025-01-08,CAMPAIGN2
TXN00008598,PRD00008,CUST00117,3337.58,web,2025-02-05,CAMPAIGN1
TXN00008601,PRD00063,CUST00365,1408.28,web,2025-01-29,CAMPAIGN2
TXN00008603,PRD00029,CUST00434,3681.12,web,2025-06-22,CAMPAIGN2
TXN00008605,PRD00086,CUST00433,891.01,web,2025-04-06,CAMPAIGN2
TXN00008608,PRD00097,CUST00399,1521.88,web,2025-05-02,
TXN00008610,PRD00022,CUST00119,2895.54,web,2025-06-10,CAMPAIGN1
TXN00008615,PRD00033,CUST00308,4846.7,web,2025-05-31,CAMPAIGN2
TXN00008616,PRD00019,CUST00196,3878.71,web,2025-01-30,CAMPAIGN1
TXN00008618,PRD00087,CUST00359,4186.66,web,2025-06-17,CAMPAIGN1
TXN00008627,PRD00037,CUST00495,4213.03,web,2025-06-20,CAMPAIGN1
TXN00008630,PRD00072,CUST00033,4167.95,web,2025-06-13,
TXN00008631,PRD00095,CUST00321,1805.13,web,2025-06-15,CAMPAIGN1
TXN00008634,PRD00095,CUST00338,2227.16,web,2025-02-13,CAMPAIGN1
TXN00008636,PRD00047,CUST00360,4006.47,web,2025-04-08,
TXN00008637,PRD00079,CUST00407,2012.31,web,2025-02-15,CAMPAIGN1
TXN00008641,PRD00022,CUST00435,4920.49,web,2025-01-14,
TXN00008645,PRD00056,CUST00131,4832.19,web,2025-06-26,CAMPAIGN1
TXN00008647,PRD00037,CUST00172,4612.36,web,2025-05-08,CAMPAIGN1
TXN00008657,PRD00017,CUST00493,3750.04,web,2025-01-29,CAMPAIGN2
TXN00008661,PRD00030,CUST00224,2414.57,web,2025-05-05,CAMPAIGN1
TXN00008665,PRD00095,CUST00176,645.11,web,2025-04-22,
TXN00008680,PRD00042,CUST00181,4425.2,web,2025-02-24,
TXN00008683,PRD00034,CUST00273,3142.18,web,2025-03-18,CAMPAIGN2
TXN00008687,PRD00073,CUST00452,1518.34,web,2025-03-13,
TXN00008688,PRD00001,CUST00157,2057.54,web,2025-04-10,
TXN00008689,PRD00004,CUST00469,4063.28,web,2025-01-19,
TXN00008696,PRD00020,CUST00308,915.6,web,2025-03-22,CAMPAIGN2
TXN00008700,PRD00045,CUST00191,610.76,web,2025-01-20,CAMPAIGN1
TXN00008701,PRD00091,CUST00483,1610.17,web,2025-05-28,
TXN00008702,PRD00063,CUST00306,1169.69,web,2025-02-28,CAMPAIGN2
TXN00008703,PRD00086,CUST00225,4305.57,web,2025-01-19,CAMPAIGN2
TXN00008704,PRD00001,CUST00382,4233.84,web,2025-05-31,CAMPAIGN1
TXN00008705,PRD00100,CUST00210,2044.29,web,2025-02-24,
TXN00008710,PRD00047,CUST00356,2920.02,web,2025-03-25,
TXN00008712,PRD00017,CUST00113,2189.14,web,2025-04-19,CAMPAIGN1
TXN00008724,PRD00094,CUST00120,3657.4,web,2025-02-10,CAMPAIGN1
TXN00008725,PRD00076,CUST00385,1104.23,web,2025-05-10,CAMPAIGN1
TXN00008728,PRD00006,CUST00304,801.62,web,2025-02-26,
TXN00008730,PRD00076,CUST00429,1676.47,web,2025-01-17,CAMPAIGN1
TXN00008740,PRD00023,CUST00381,4947.53,web,2025-05-02,
TXN00008741,PRD00007,CUST00181,1849.17,web,2025-03-05,CAMPAIGN1
TXN00008743,PRD00057,CUST00122,2852.55,web,2025-05-13,
TXN00008744,PRD00033,CUST00381,4585.55,web,2025-06-17,CAMPAIGN1
TXN00008745,PRD00097,CUST00124,3642.17,web,2025-03-06,CAMPAIGN2
TXN00008748,PRD00012,CUST00495,3745.03,web,2025-06-04,CAMPAIGN2
TXN00008752,PRD00037,CUST00125,1271.28,web,2025-03-31,
TXN00008757,PRD00027,CUST00157,2204.89,web,2025-03-11,
TXN00008758,PRD00070,CUST00449,807.48,web,2025-06-13,CAMPAIGN1
TXN00008763,PRD00076,CUST00054,3734.08,web,2025-03-16,CAMPAIGN2
TXN00008764,PRD00036,CUST00090,1248.01,web,2025-01-21,
TXN00008766,PRD00024,CUST00097,2955.76,web,2025-04-01,
TXN00008767,PRD00001,CUST00490,3057.62,web,2025-03-29,
TXN00008769,PRD00099,CUST00341,3861.86,web,2025-02-01,CAMPAIGN1
TXN00008770,PRD00057,CUST00165,4170.61,web,2025-04-12,
TXN00008772,PRD00022,CUST00452,2628.25,web,2025-05-27,CAMPAIGN2
TXN00008775,PRD00052,CUST00477,2353.0,web,2025-03-08,CAMPAIGN1
TXN00008777,PRD00080,CUST00316,4461.08,web,2025-01-17,CAMPAIGN2
TXN00008783,PRD00096,CUST00291,4266.46,web,2025-05-03,CAMPAIGN2
TXN00008784,PRD00015,CUST00303,3678.81,web,2025-06-11,
TXN00008786,PRD00052,CUST00491,2568.63,web,2025-02-21,
TXN00008787,PRD00022,CUST00156,2465.24,web,2025-02-20,
TXN00008788,PRD00042,CUST00233,272.07,web,2025-01-02,CAMPAIGN2
TXN00008794,PRD00007,CUST00285,1342.45,web,2025-02-20,CAMPAIGN1
TXN00008796,PRD00042,CUST00395,2402.91,web,2025-04-14,
TXN00008806,PRD00023,CUST00011,3161.79,web,2025-05-11,CAMPAIGN1
TXN00008808,PRD00071,CUST00264,1531.33,web,2025-01-14,CAMPAIGN1
TXN00008809,PRD00031,CUST00265,2074.37,web,2025-05-27,
TXN00008815,PRD00094,CUST00092,2557.45,web,2025-06-29,CAMPAIGN1
TXN00008819,PRD00065,CUST00344,351.36,web,2025-02-14,CAMPAIGN1
TXN00008822,PRD00066,CUST00114,4919.94,web,2025-01-21,CAMPAIGN1
TXN00008823,PRD00098,CUST00387,3725.2,web,2025-06-08,
TXN00008825,PRD00083,CUST00341,1818.61,web,2025-01-12,CAMPAIGN1
TXN00008828,PRD00009,CUST00489,2297.69,web,2025-04-10,CAMPAIGN2
TXN00008833,PRD00030,CUST00066,804.81,web,2025-06-06,
TXN00008839,PRD00001,CUST00032,510.41,web,2025-01-13,CAMPAIGN1
TXN00008843,PRD00058,CUST00368,243.73,web,2025-02-04,CAMPAIGN2
TXN00008844,PRD00032,CUST00127,1894.06,web,2025-01-13,CAMPAIGN2
TXN00008845,PRD00092,CUST00471,4919.54,web,2025-01-08,CAMPAIGN2
TXN00008848,PRD00048,CUST00231,616.78,web,2025-01-19,
TXN00008849,PRD00088,CUST00322,15.97,web,2025-05-14,CAMPAIGN2
TXN00008851,PRD00053,CUST00466,1846.62,web,2025-03-14,
TXN00008856,PRD00055,CUST00218,4480.34,web,2025-03-31,CAMPAIGN2
TXN00008857,PRD00052,CUST00128,2322.84,web,2025-05-21,CAMPAIGN2
TXN00008862,PRD00065,CUST00012,639.91,web,2025-04-19,
TXN00008863,PRD00066,CUST00405,149.25,web,2025-03-02,CAMPAIGN1
TXN00008864,PRD00032,CUST00453,4289.75,web,2025-06-25,CAMPAIGN2
TXN00008867,PRD00095,CUST00230,4111.48,web,2025-04-11,CAMPAIGN2
TXN00008869,PRD00044,CUST00419,943.11,web,2025-04-16,
TXN00008872,PRD00092,CUST00013,1663.03,web,2025-05-23,CAMPAIGN2
TXN00008873,PRD00038,CUST00386,3342.0,web,2025-05-22,CAMPAIGN1
TXN00008882,PRD00034,CUST00253,2641.09,web,2025-04-16,
TXN00008883,PRD00019,CUST00355,1289.41,web,2025-06-13,
TXN00008887,PRD00035,CUST00240,4448.14,web,2025-05-29,CAMPAIGN2
TXN00008888,PRD00001,CUST00033,144.33,web,2025-06-19,
TXN00008890,PRD00062,CUST00347,1948.85,web,2025-06-15,CAMPAIGN2
TXN00008895,PRD00049,CUST00333,1078.49,web,2025-05-05,CAMPAIGN2
TXN00008898,PRD00086,CUST00258,3827.4,web,2025-01-04,
TXN00008905,PRD00033,CUST00088,4378.4,web,2025-02-20,CAMPAIGN1
TXN00008906,PRD00085,CUST00280,1956.19,web,2025-04-30,CAMPAIGN2
TXN00008907,PRD00036,CUST00387,4776.57,web,2025-05-13,CAMPAIGN2
TXN00008910,PRD00089,CUST00224,4403.62,web,2025-03-11,CAMPAIGN2
TXN00008913,PRD00049,CUST00360,1444.97,web,2025-01-20,CAMPAIGN2
TXN00008914,PRD00036,CUST00437,133.76,web,2025-04-08,CAMPAIGN1
TXN00008915,PRD00095,CUST00311,1132.6,web,2025-05-19,CAMPAIGN1
TXN00008916,PRD00027,CUST00387,2759.87,web,2025-05-08,CAMPAIGN1
TXN00008918,PRD00040,CUST00259,2832.98,web,2025-01-08,CAMPAIGN2
TXN00008921,PRD00086,CUST00450,4024.19,web,2025-06-16,CAMPAIGN2
TXN00008926,PRD00072,CUST00210,2089.59,web,2025-04-28,
TXN00008927,PRD00058,CUST00025,552.39,web,2025-04-18,CAMPAIGN1
TXN00008929,PRD00045,CUST00489,2045.75,web,2025-02-14,CAMPAIGN2
TXN00008935,PRD00096,CUST00011,2735.5,web,2025-04-17,CAMPAIGN2
TXN00008950,PRD00073,CUST00291,4368.27,web,2025-04-17,CAMPAIGN1
TXN00008954,PRD00061,CUST00120,1775.73,web,2025-01-10,
TXN00008959,PRD00061,CUST00340,216.84,web,2025-04-11,CAMPAIGN2
TXN00008961,PRD00076,CUST00321,208.91,web,2025-06-10,
TXN00008962,PRD00096,CUST00012,314.77,web,2025-01-17,
TXN00008971,PRD00085,CUST00234,4124.46,web,2025-02-21,CAMPAIGN2
TXN00008972,PRD00096,CUST00448,4245.1,web,2025-03-18,CAMPAIGN1
TXN00008974,PRD00062,CUST00411,2242.28,web,2025-03-09,CAMPAIGN1
TXN00008978,PRD00026,CUST00255,4408.76,web,2025-04-18,
TXN00008981,PRD00048,CUST00310,48.44,web,2025-04-04,CAMPAIGN2
TXN00008982,PRD00015,CUST00163,401.12,web,2025-01-30,
TXN00008988,PRD00048,CUST00470,1420.2,web,2025-02-15,CAMPAIGN1
TXN00008989,PRD00035,CUST00319,4006.33,web,2025-05-16,CAMPAIGN2
TXN00008990,PRD00086,CUST00321,2681.25,web,2025-03-06,CAMPAIGN2
TXN00008993,PRD00062,CUST00143,2849.66,web,2025-04-23,CAMPAIGN2
TXN00008997,PRD00037,CUST00147,2183.4,web,2025-06-29,CAMPAIGN2
TXN00008998,PRD00093,CUST00397,1325.97,web,2025-01-15,
TXN00009000,PRD00070,CUST00106,3995.84,web,2025-04-28,CAMPAIGN1
TXN00009001,PRD00057,CUST00415,2704.05,web,2025-05-02,CAMPAIGN1
TXN00009003,PRD00084,CUST00404,2962.97,web,2025-06-04,
TXN00009008,PRD00040,CUST00067,1795.45,web,2025-02-01,CAMPAIGN2
TXN00009011,PRD00075,CUST00272,3517.07,web,2025-03-07,CAMPAIGN1
TXN00009015,PRD00015,CUST00322,530.61,web,2025-06-11,
TXN00009016,PRD00004,CUST00434,3977.22,web,2025-05-17,CAMPAIGN1
TXN00009017,PRD00081,CUST00492,2581.06,web,2025-04-20,
TXN00009025,PRD00096,CUST00126,2893.96,web,2025-04-02,CAMPAIGN2
TXN00009026,PRD00098,CUST00455,1383.89,web,2025-06-21,CAMPAIGN1
TXN00009031,PRD00063,CUST00178,595.7,web,2025-05-11,CAMPAIGN2
TXN00009032,PRD00052,CUST00348,2838.66,web,2025-05-15,CAMPAIGN1
TXN00009036,PRD00089,CUST00193,4860.99,web,2025-03-11,CAMPAIGN1
TXN00009038,PRD00029,CUST00091,411.74,web,2025-03-01,
TXN00009040,PRD00078,CUST00183,2859.01,web,2025-03-09,CAMPAIGN1
TXN00009041,PRD00086,CUST00456,1646.22,web,2025-03-29,CAMPAIGN2
TXN00009043,PRD00078,CUST00043,2841.71,web,2025-03-23,CAMPAIGN2
TXN00009045,PRD00061,CUST00167,4919.85,web,2025-01-20,CAMPAIGN1
TXN00009046,PRD00051,CUST00419,2281.07,web,2025-05-13,CAMPAIGN2
TXN00009048,PRD00036,CUST00232,769.76,web,2025-02-02,CAMPAIGN2
TXN00009059,PRD00013,CUST00236,3919.01,web,2025-03-18,CAMPAIGN1
TXN00009061,PRD00094,CUST00132,3215.9,web,2025-06-04,CAMPAIGN2
TXN00009065,PRD00048,CUST00122,2062.32,web,2025-05-03,CAMPAIGN1
TXN00009066,PRD00066,CUST00434,3529.52,web,2025-01-10,
TXN00009067,PRD00090,CUST00060,4455.42,web,2025-01-17,
TXN00009070,PRD00019,CUST00232,3391.42,web,2025-01-04,CAMPAIGN2
TXN00009071,PRD00088,CUST00220,2476.02,web,2025-02-03,CAMPAIGN1
TXN00009076,PRD00030,CUST00229,1045.59,web,2025-02-10,CAMPAIGN1
TXN00009078,PRD00087,CUST00097,1746.36,web,2025-03-24,
TXN00009079,PRD00062,CUST00318,3815.61,web,2025-05-16,CAMPAIGN1
TXN00009080,PRD00095,CUST00063,3794.46,web,2025-06-20,CAMPAIGN1
TXN00009081,PRD00035,CUST00365,4827.22,web,2025-03-21,
TXN00009083,PRD00057,CUST00308,147.25,web,2025-02-11,CAMPAIGN2
TXN00009086,PRD00079,CUST00178,4750.65,web,2025-03-21,CAMPAIGN2
TXN00009087,PRD00038,CUST00295,1725.16,web,2025-03-19,CAMPAIGN2
TXN00009088,PRD00036,CUST00440,1569.26,web,2025-06-13,CAMPAIGN1
TXN00009091,PRD00025,CUST00083,3914.07,web,2025-05-09,CAMPAIGN1
TXN00009093,PRD00085,CUST00098,986.53,web,2025-04-25,CAMPAIGN2
TXN00009094,PRD00023,CUST00352,1091.55,web,2025-06-07,CAMPAIGN2
TXN00009096,PRD00090,CUST00137,4366.82,web,2025-02-05,
TXN00009103,PRD00048,CUST00115,3132.74,web,2025-02-04,CAMPAIGN2
TXN00009105,PRD00014,CUST00321,1166.1,web,2025-05-20,CAMPAIGN1
TXN00009107,PRD00034,CUST00073,4083.16,web,2025-06-11,CAMPAIGN2
TXN00009109,PRD00037,CUST00499,2207.75,web,2025-06-07,
TXN00009112,PRD00065,CUST00202,1867.53,web,2025-05-04,CAMPAIGN1
TXN00009115,PRD00054,CUST00467,4111.2,web,2025-05-29,
TXN00009121,PRD00085,CUST00067,3847.31,web,2025-06-09,
TXN00009122,PRD00064,CUST00377,4948.31,web,2025-06-28,CAMPAIGN1
TXN00009126,PRD00023,CUST00035,706.03,web,2025-06-22,CAMPAIGN2
TXN00009128,PRD00099,CUST00170,1573.16,web,2025-03-13,
TXN00009133,PRD00024,CUST00416,4283.97,web,2025-04-10,CAMPAIGN1
TXN00009140,PRD00084,CUST00065,2771.96,web,2025-02-19,CAMPAIGN1
TXN00009142,PRD00077,CUST00448,2956.86,web,2025-05-01,CAMPAIGN1
TXN00009144,PRD00098,CUST00342,4117.92,web,2025-01-01,CAMPAIGN1
TXN00009145,PRD00092,CUST00013,4872.56,web,2025-03-30,CAMPAIGN1
TXN00009149,PRD00002,CUST00023,1939.72,web,2025-05-01,
TXN00009152,PRD00044,CUST00061,2051.47,web,2025-04-01,CAMPAIGN1
TXN00009154,PRD00076,CUST00132,2718.43,web,2025-01-09,
TXN00009155,PRD00051,CUST00041,4191.75,web,2025-01-02,
TXN00009157,PRD00046,CUST00154,2616.72,web,2025-05-17,
TXN00009163,PRD00092,CUST00156,3610.45,web,2025-06-12,
TXN00009165,PRD00070,CUST00097,3668.78,web,2025-06-11,
TXN00009170,PRD00064,CUST00014,3920.21,web,2025-02-19,
TXN00009171,PRD00048,CUST00451,2436.14,web,2025-06-14,CAMPAIGN1
TXN00009173,PRD00018,CUST00149,2569.91,web,2025-03-12,CAMPAIGN1
TXN00009174,PRD00009,CUST00373,2252.88,web,2025-04-05,CAMPAIGN2
TXN00009175,PRD00039,CUST00086,1438.92,web,2025-06-29,
TXN00009178,PRD00021,CUST00217,632.98,web,2025-05-02,CAMPAIGN1
TXN00009179,PRD00068,CUST00263,4938.17,web,2025-03-06,CAMPAIGN2
TXN00009185,PRD00052,CUST00344,4773.76,web,2025-06-25,
TXN00009186,PRD00056,CUST00499,3123.44,web,2025-06-25,CAMPAIGN2
TXN00009188,PRD00008,CUST00085,2262.69,web,2025-03-03,CAMPAIGN1
TXN00009189,PRD00052,CUST00102,2257.84,web,2025-05-23,
TXN00009192,PRD00040,CUST00452,938.52,web,2025-06-05,
TXN00009193,PRD00090,CUST00394,3009.16,web,2025-03-04,CAMPAIGN2
TXN00009194,PRD00083,CUST00331,2794.59,web,2025-03-08,
TXN00009198,PRD00004,CUST00004,95.43,web,2025-02-23,CAMPAIGN1
TXN00009200,PRD00035,CUST00130,4213.13,web,2025-04-12,CAMPAIGN2
TXN00009201,PRD00054,CUST00162,652.23,web,2025-05-21,CAMPAIGN1
TXN00009202,PRD00015,CUST00467,1104.45,web,2025-05-27,CAMPAIGN1
TXN00009204,PRD00007,CUST00317,4465.83,web,2025-03-03,
TXN00009211,PRD00053,CUST00283,2461.19,web,2025-04-14,CAMPAIGN2
TXN00009213,PRD00071,CUST00001,1633.2,web,2025-04-22,CAMPAIGN2
TXN00009214,PRD00058,CUST00376,1173.51,web,2025-04-18,CAMPAIGN2
TXN00009216,PRD00085,CUST00442,1538.66,web,2025-02-21,CAMPAIGN1
TXN00009218,PRD00034,CUST00236,1030.33,web,2025-01-16,CAMPAIGN1
TXN00009221,PRD00063,CUST00190,385.87,web,2025-04-12,CAMPAIGN2
TXN00009226,PRD00012,CUST00432,4426.72,web,2025-05-06,CAMPAIGN2
TXN00009231,PRD00019,CUST00173,3351.61,web,2025-02-02,
TXN00009233,PRD00086,CUST00401,339.0,web,2025-06-25,
TXN00009234,PRD00085,CUST00054,2690.23,web,2025-05-18,
TXN00009236,PRD00099,CUST00219,4428.45,web,2025-06-05,
TXN00009248,PRD00079,CUST00286,3966.49,web,2025-02-09,CAMPAIGN1
TXN00009251,PRD00081,CUST00165,4784.13,web,2025-03-12,CAMPAIGN1
TXN00009253,PRD00059,CUST00175,2133.91,web,2025-02-19,
TXN00009256,PRD00012,CUST00249,3985.18,web,2025-06-20,CAMPAIGN1
TXN00009261,PRD00049,CUST00224,2841.62,web,2025-03-22,CAMPAIGN2
TXN00009263,PRD00035,CUST00355,4618.93,web,2025-05-22,CAMPAIGN1
TXN00009264,PRD00062,CUST00345,1426.91,web,2025-01-25,CAMPAIGN2
TXN00009273,PRD00001,CUST00332,1866.01,web,2025-04-20,
TXN00009276,PRD00028,CUST00443,4850.74,web,2025-03-30,
TXN00009278,PRD00090,CUST00390,4760.06,web,2025-04-16,CAMPAIGN1
TXN00009279,PRD00045,CUST00026,2132.4,web,2025-06-08,CAMPAIGN1
TXN00009280,PRD00078,CUST00499,538.95,web,2025-01-14,CAMPAIGN1
TXN00009282,PRD00005,CUST00251,1394.41,web,2025-01-21,CAMPAIGN1
TXN00009285,PRD00023,CUST00417,3989.0,web,2025-01-16,CAMPAIGN2
TXN00009286,PRD00047,CUST00313,2955.53,web,2025-05-27,
TXN00009287,PRD00018,CUST00129,3342.46,web,2025-03-05,CAMPAIGN1
TXN00009288,PRD00062,CUST00044,2970.43,web,2025-04-23,
TXN00009290,PRD00052,CUST00099,4919.47,web,2025-04-01,
TXN00009291,PRD00001,CUST00003,1176.35,web,2025-01-23,CAMPAIGN1
TXN00009293,PRD00079,CUST00039,186.16,web,2025-04-18,CAMPAIGN2
TXN00009298,PRD00048,CUST00318,3508.8,web,2025-03-18,CAMPAIGN1
TXN00009299,PRD00048,CUST00069,2166.86,web,2025-04-20,
TXN00009303,PRD00034,CUST00245,3541.17,web,2025-03-31,CAMPAIGN2
TXN00009308,PRD00015,CUST00460,3877.97,web,2025-01-05,
TXN00009309,PRD00018,CUST00313,1740.51,web,2025-04-26,CAMPAIGN2
TXN00009310,PRD00028,CUST00269,724.79,web,2025-03-19,CAMPAIGN2
TXN00009311,PRD00078,CUST00278,2301.1,web,2025-03-01,CAMPAIGN1
TXN00009321,PRD00039,CUST00394,391.6,web,2025-05-09,
TXN00009324,PRD00093,CUST00065,1056.16,web,2025-04-28,CAMPAIGN1
TXN00009326,PRD00082,CUST00267,3152.68,web,2025-02-19,CAMPAIGN2
TXN00009327,PRD00093,CUST00450,4583.52,web,2025-01-06,
TXN00009329,PRD00081,CUST00310,2148.85,web,2025-06-26,CAMPAIGN1
TXN00009334,PRD00010,CUST00160,1496.39,web,2025-02-17,
TXN00009341,PRD00058,CUST00330,1537.98,web,2025-05-24,CAMPAIGN2
TXN00009342,PRD00005,CUST00059,4854.23,web,2025-02-17,CAMPAIGN1
TXN00009343,PRD00075,CUST00211,239.52,web,2025-03-13,CAMPAIGN1
TXN00009344,PRD00021,CUST00324,2689.33,web,2025-04-06,CAMPAIGN2
TXN00009348,PRD00026,CUST00378,2882.24,web,2025-06-04,CAMPAIGN2
TXN00009349,PRD00077,CUST00229,537.52,web,2025-01-02,CAMPAIGN1
TXN00009350,PRD00066,CUST00361,396.62,web,2025-02-05,
TXN00009351,PRD00063,CUST00476,1840.19,web,2025-02-11,
TXN00009353,PRD00055,CUST00484,4660.98,web,2025-01-29,CAMPAIGN1
TXN00009354,PRD00058,CUST00045,4628.7,web,2025-05-14,CAMPAIGN2
TXN00009356,PRD00048,CUST00044,2878.37,web,2025-05-01,CAMPAIGN2
TXN00009359,PRD00097,CUST00059,158.12,web,2025-01-10,CAMPAIGN1
TXN00009364,PRD00073,CUST00386,2018.91,web,2025-05-13,CAMPAIGN2
TXN00009365,PRD00019,CUST00417,1427.81,web,2025-06-06,
TXN00009368,PRD00094,CUST00072,2074.52,web,2025-05-30,CAMPAIGN2
TXN00009369,PRD00027,CUST00116,4105.55,web,2025-06-05,CAMPAIGN2
TXN00009371,PRD00041,CUST00448,954.71,web,2025-01-27,
TXN00009372,PRD00011,CUST00390,1190.63,web,2025-04-20,CAMPAIGN2
TXN00009375,PRD00026,CUST00092,1188.19,web,2025-02-23,CAMPAIGN2
TXN00009380,PRD00062,CUST00443,2523.25,web,2025-05-27,CAMPAIGN2
TXN00009382,PRD00024,CUST00449,4615.27,web,2025-03-27,
TXN00009409,PRD00057,CUST00248,4035.83,web,2025-03-23,CAMPAIGN2
TXN00009413,PRD00040,CUST00322,1234.64,web,2025-01-22,CAMPAIGN2
TXN00009417,PRD00039,CUST00134,2819.53,web,2025-02-29,CAMPAIGN1
TXN00009421,PRD00089,CUST00312,1873.87,web,2025-03-25,
TXN00009422,PRD00049,CUST00080,249.57,web,2025-04-02,
TXN00009423,PRD00009,CUST00384,4800.59,web,2025-03-05,CAMPAIGN1
TXN00009424,PRD00020,CUST00431,1342.91,web,2025-05-14,CAMPAIGN2
TXN00009425,PRD00006,CUST00138,4410.06,web,2025-02-29,
TXN00009427,PRD00043,CUST00328,2016.72,web,2025-05-15,CAMPAIGN2
TXN00009430,PRD00030,CUST00029,4029.37,web,2025-05-18,CAMPAIGN2
TXN00009431,PRD00015,CUST00405,3753.72,web,2025-02-13,
TXN00009437,PRD00046,CUST00290,4054.72,web,2025-02-13,CAMPAIGN2
TXN00009443,PRD00074,CUST00047,1952.38,web,2025-05-15,
TXN00009444,PRD00062,CUST00361,3202.6,web,2025-05-19,
TXN00009450,PRD00061,CUST00283,1208.96,web,2025-06-16,
TXN00009451,PRD00076,CUST00266,2188.41,web,2025-01-02,CAMPAIGN1
TXN00009457,PRD00033,CUST00053,283.2,web,2025-04-16,CAMPAIGN2
TXN00009460,PRD00055,CUST00420,1013.08,web,2025-03-01,
TXN00009461,PRD00021,CUST00082,426.47,web,2025-04-16,CAMPAIGN1
